Date,Open,High,Low,Close,Adjusted_close,Volume
2016-06-23,23.99,29.61,23.66,28.79,28.79,21299009
2016-06-24,27.54,28.739,26.05,26.3,26.3,4670689
2016-06-27,27.35,28.19,26.3,27.25,27.25,3929574
2016-06-28,30.4,33.4114,29.57,29.92,29.92,10620519
2016-06-29,31.98,37.19,31.75,37.08,37.08,13782994
2016-06-30,39.68,41.89,34.8,36.5,36.5,18512567
2016-07-01,36.97,37.34,33.65,34.03,34.03,7005298
2016-07-05,34.87,35.43,33.07,34.04,34.04,3998666
2016-07-06,33.41,37.93,33.27,37.93,37.93,5074073
2016-07-07,38.41,38.62,36,36.51,36.51,4066611
2016-07-08,37.25,37.4,35.25,35.54,35.54,3250050
2016-07-11,36.3,38.3,35.7901,37.3,37.3,5734722
2016-07-12,37.99,38.94,36.815,38.3,38.3,4178920
2016-07-13,41.29,42.75,40.21,42.25,42.25,8547881
2016-07-14,43.4,44.8,40.8,41.75,41.75,7230801
2016-07-15,42.74,43.75,41.2,43,43,2921416
2016-07-18,41.25,42.4844,40.15,41.03,41.03,3758280
2016-07-19,40.53,41,39.04,39.07,39.07,2223578
2016-07-20,39.5,42.5735,38.51,41.73,41.73,4511937
2016-07-21,41.71,42.55,39.83,40.12,40.12,2639374
2016-07-22,40.32,41.76,40.1,40.81,40.81,1937967
2016-07-25,40.7,41.49,39.5701,40.75,40.75,2240765
2016-07-26,40.55,41.782,39.75,40.39,40.39,2247899
2016-07-27,40.92,43.25,40.77,42.54,42.54,4813914
2016-07-28,42.96,43.7,41.02,42.17,42.17,4156579
2016-07-29,42.75,42.881,40.55,40.63,40.63,4896012
2016-08-01,40.63,41.64,39.11,39.33,39.33,2661841
2016-08-02,39.1,40.25,37.5,37.93,37.93,2647958
2016-08-03,38.1,39,37.2,38.55,38.55,1382770
2016-08-04,38.9,41.07,38.9,40.59,40.59,1659642
2016-08-05,40.97,41.72,40.75,41.49,41.49,1442462
2016-08-08,42.7,42.92,40.58,42.5,42.5,3249979
2016-08-09,44.32,45.69,41.35,43.01,43.01,7377874
2016-08-10,43.22,43.95,41.9,43.63,43.63,2493626
2016-08-11,43.45,49,43.45,48.71,48.71,8139415
2016-08-12,49.05,53.37,48.6,53.29,53.29,9286048
2016-08-15,56.75,66.3989,55.1332,58.47,58.47,22052422
2016-08-16,60.57,64.16,59.06,59.34,59.34,12272173
2016-08-17,60.9,61.5,57.05,58.86,58.86,6795911
2016-08-18,59.14,59.3599,54.15,54.4,54.4,7445193
2016-08-19,52.32,56.47,51.8501,54.88,54.88,6905469
2016-08-22,56.23,59.75,55.34,58.65,58.65,7201539
2016-08-23,60.15,61.35,55.71,56.08,56.08,7620779
2016-08-24,56.08,58.07,53.35,53.6,53.6,7644738
2016-08-25,54.25,55.0999,51.257,51.93,51.93,5511120
2016-08-26,51.93,54.33,49.611,54.25,54.25,7093711
2016-08-29,54.55,56,53.2,53.82,53.82,4455735
2016-08-30,53.85,54.93,53.51,53.8,53.8,3393266
2016-08-31,53.99,54.59,52.14,53.62,53.62,2177870
2016-09-01,53.61,56.74,53.6,54.38,54.38,5952930
2016-09-02,54.93,57.74,54.93,57.62,57.62,3740987
2016-09-06,58.24,60.69,57.791,59.18,59.18,7321377
2016-09-07,60.2,60.4,56.31,56.63,56.63,5303567
2016-09-08,57.4,58.45,56.51,57.45,57.45,3661092
2016-09-09,57,58,55.02,56,56,4478684
2016-09-12,55.08,57.88,54.58,56.7,56.7,3497447
2016-09-13,55.78,56.75,53.6,53.97,53.97,4026102
2016-09-14,54.97,55,52.77,53.12,53.12,2714084
2016-09-15,53.88,54.85,53.26,54,54,2291145
2016-09-16,54.3,56.99,53.66,56.75,56.75,4355304
2016-09-19,57.54,59.4,56.9,57.28,57.28,4253407
2016-09-20,57.87,58.989,56.6,56.76,56.76,2233041
2016-09-21,57.5,61.85,56.85,61.7,61.7,5058283
2016-09-22,62.45,66.48,62.0301,64.92,64.92,8998281
2016-09-23,64.45,68.4,63.8,64.07,64.07,7570061
2016-09-26,63,65.68,62.38,64.24,64.24,3880331
2016-09-27,66,68.99,65.56,68.22,68.22,7971030
2016-09-28,70.49,70.96,67.44,68.97,68.97,6732520
2016-09-29,69.13,69.9,68.2,68.72,68.72,3269871
2016-09-30,69.5,69.61,63.01,64.36,64.36,7817974
2016-10-03,62.5,66.64,62.43,65.02,65.02,3766872
2016-10-04,65.26,65.7299,60.26,60.94,60.94,4149408
2016-10-05,62.09,63.14,61.051,61.47,61.47,2417254
2016-10-06,60.72,62.77,60.0715,60.69,60.69,1921822
2016-10-07,61.33,61.98,59.27,60.58,60.58,1737345
2016-10-10,57.63,58.91,51.39,52.02,52.02,8667866
2016-10-11,54.43,54.6,51.341,52.44,52.44,5416017
2016-10-12,53.46,53.59,50.04,50.8,50.8,2594562
2016-10-13,49.87,49.95,47.05,47.24,47.24,9154400
2016-10-14,47.8,49.59,45.68,46.11,46.11,6706641
2016-10-17,45.39,47.218,44.31,44.45,44.45,5101638
2016-10-18,45.89,48.94,44.411,47.77,47.77,6564995
2016-10-19,48.1,48.18,45.5,46.51,46.51,2969930
2016-10-20,45.8,46.949,43.54,44.14,44.14,4040677
2016-10-21,41,43.1,40.19,41.06,41.06,18570052
2016-10-24,42.2,42.8,40.64,40.73,40.73,7135349
2016-10-25,40.73,41.63,38.55,38.6,38.6,7002501
2016-10-26,38.42,40.43,38.25,39.24,39.24,5316405
2016-10-27,39.52,39.75,36.72,37.26,37.26,7109717
2016-10-28,36.79,37.7,34.74,35.42,35.42,7189312
2016-10-31,35.41,36.25,33.75,34.12,34.12,8314168
2016-11-01,35.4,36.79,34.71,35.88,35.88,9924540
2016-11-02,35.73,36.3699,33.45,34.15,34.15,5155094
2016-11-03,33.87,34.55,32.41,32.6,32.6,7687178
2016-11-04,34.16,35.2,31.5,31.57,31.57,10045282
2016-11-07,32.97,33.1,30.43,30.52,30.52,7362257
2016-11-08,30.6,31.88,29.92,31.41,31.41,6308243
2016-11-09,30.36,33.7,30.3,31.81,31.81,6409225
2016-11-10,33.14,34,30.72,31.5,31.5,5155071
2016-11-11,31.08,32.28,31.03,31.56,31.56,2274922
2016-11-14,31.71,32.97,31.21,31.39,31.39,4079204
2016-11-15,31.7,34.85,31.39,34.73,34.73,6075208
2016-11-16,35.39,37.84,35,37.05,37.05,10980161
2016-11-17,37.42,37.44,34.75,35.21,35.21,5879619
2016-11-18,35.41,36.88,34.55,36.88,36.88,4348977
2016-11-21,37.9,38.88,36.51,36.8,36.8,7352437
2016-11-22,37.6,38.2,36.8,37.39,37.39,3628577
2016-11-23,37.09,37.85,35.53,35.68,35.68,5330232
2016-11-25,35.68,35.84,34.8501,35.07,35.07,1543267
2016-11-28,34.81,35.49,33.72,33.85,33.85,3233506
2016-11-29,33.99,34.29,32.66,33.61,33.61,3402508
2016-11-30,33,35.24,33,33.92,33.92,3302633
2016-12-01,33.66,33.8,31.54,31.87,31.87,3880679
2016-12-02,31.55,31.74,30.31,30.38,30.38,3552004
2016-12-05,30.89,31.67,30.35,30.73,30.73,3773082
2016-12-06,30.81,32.49,30.81,32.14,32.14,3771510
2016-12-07,32,32.87,30.98,31.02,31.02,3026957
2016-12-08,31.05,31.7799,30.34,30.6,30.6,4905457
2016-12-09,30.6,30.95,29.14,29.34,29.34,5737657
2016-12-12,29.04,29.5,28.37,29.23,29.23,3897922
2016-12-13,29,30.37,29,29.27,29.27,2623843
2016-12-14,29.23,29.94,29,29.51,29.51,2254426
2016-12-15,29.61,30.21,29.25,29.65,29.65,2588756
2016-12-16,29.9,30.53,28.711,29.25,29.25,3338648
2016-12-19,29.2,29.5,28.71,29.15,29.15,2934987
2016-12-20,29.61,31.49,28.61,29.92,29.92,10098421
2016-12-21,30.5,34.68,30.2,34.59,34.59,11589479
2016-12-22,35.07,35.15,31.52,31.71,31.71,11640225
2016-12-23,32.12,32.6,31.53,32.22,32.22,3251824
2016-12-27,32.7,33.0499,32.05,32.61,32.61,2792589
2016-12-28,32.45,32.75,30.03,30.21,30.21,4165625
2016-12-29,30.02,30.24,28.851,29.27,29.27,3419961
2016-12-30,29.42,29.99,28.65,28.85,28.85,3014551
2017-01-03,29.25,29.45,25.98,26.5,26.5,11108366
2017-01-04,26.55,27.75,26.21,27.51,27.51,6047448
2017-01-05,28.6,28.75,27.41,28.1,28.1,4683456
2017-01-06,28.06,28.73,27.56,27.63,27.63,3790378
2017-01-09,27.77,28.35,27.24,28.1,28.1,2619911
2017-01-10,29.25,29.7,27.72,27.79,27.79,4675759
2017-01-11,27.45,28,27.33,27.94,27.94,2394353
2017-01-12,28.46,28.72,27.5594,27.88,27.88,2792905
2017-01-13,27.85,28.1096,27.41,27.96,27.96,2694681
2017-01-17,27.9,28.0598,27.75,27.85,27.85,2669061
2017-01-18,27.77,27.8322,27.03,27.59,27.59,3580985
2017-01-19,27.73,28.68,27.42,28.56,28.56,4984020
2017-01-20,28.55,29,28.0201,28.38,28.38,3877424
2017-01-23,28.38,28.8,28.1505,28.5,28.5,2907279
2017-01-24,28.47,29.44,28.22,28.73,28.73,4087098
2017-01-25,29.19,30.47,28.825,29.05,29.05,5137206
2017-01-26,30.15,30.5,29.35,29.85,29.85,3812716
2017-01-27,29.92,29.9894,28.85,29.44,29.44,2786627
2017-01-30,29.41,29.41,28.28,29.01,29.01,3392347
2017-01-31,28.7,28.94,28.43,28.83,28.83,2072838
2017-02-01,29.74,30.3652,29.36,30.05,30.05,3697530
2017-02-02,29.87,30.84,29.62,30.1,30.1,4029614
2017-02-03,30.1,31.6,30.07,31.37,31.37,4119620
2017-02-06,31.5,32.42,31.3,31.82,31.82,6083289
2017-02-07,32.3,32.31,30.83,30.96,30.96,7408462
2017-02-08,31.71,32.69,29.75,31.44,31.44,9780999
2017-02-09,31.41,34.24,30.75,32.81,32.81,9960612
2017-02-10,31.77,33.39,31.58,31.96,31.96,9469159
2017-02-13,32.06,34.95,32.06,34.9,34.9,8648324
2017-02-14,33.86,34.44,32.88,33.65,33.65,7476603
2017-02-15,33.4,33.86,33.11,33.42,33.42,3408233
2017-02-16,33.65,34.28,32.763,33.17,33.17,5113029
2017-02-17,32.9,33.3616,32.2,32.35,32.35,4026794
2017-02-21,32.47,32.6299,31.3959,31.96,31.96,4402680
2017-02-22,31.91,32.445,31.735,32.16,32.16,3902386
2017-02-23,32.31,32.49,31.4,31.67,31.67,2801703
2017-02-24,31.28,32.28,31.01,32.26,32.26,2329736
2017-02-27,32.08,33.33,31.86,32.64,32.64,3320079
2017-02-28,32.16,32.24,31.33,31.72,31.72,4446167
2017-03-01,32,32.41,31.67,32.32,32.32,3378508
2017-03-02,32.04,32.66,30.79,31.03,31.03,4202130
2017-03-03,30.74,30.89,29.3508,29.81,29.81,4749519
2017-03-06,30.4,31.03,29.83,30.89,30.89,3477353
2017-03-07,30.65,31.33,30.49,30.74,30.74,1969675
2017-03-08,30.81,31.16,30.5876,31.08,31.08,1551946
2017-03-09,31.1,31.84,30.85,31.32,31.32,2345655
2017-03-10,31.42,31.71,31.03,31.23,31.23,1597689
2017-03-13,31.15,32.67,31.1,32.07,32.07,2404441
